model-1585470368, 10, 1585470421.842,0.89,0.0813,0.7,0.2058
model-1585470368, 10, 1585470421.865,0.87,0.1016,0.75,0.1786
model-1585470368, 10, 1585470421.888,0.89,0.0862,0.64,0.2387
model-1585470368, 10, 1585470421.909,0.86,0.1152,0.76,0.1783
model-1585470368, 10, 1585470421.93,0.84,0.1162,0.76,0.173
model-1585470368, 10, 1585470421.951,0.87,0.0987,0.8,0.1984
model-1585470368, 10, 1585470421.975,0.85,0.1076,0.75,0.1871
model-1585470368, 10, 1585470421.996,0.91,0.0805,0.8,0.1403
model-1585470368, 10, 1585470422.017,0.88,0.0938,0.67,0.2272
model-1585470368, 10, 1585470422.038,0.88,0.089,0.81,0.1327
model-1585470368, 10, 1585470422.059,0.9,0.089,0.77,0.1821
model-1585470368, 10, 1585470422.082,0.9,0.0824,0.73,0.1908
model-1585470368, 10, 1585470422.105,0.89,0.0804,0.75,0.1706
model-1585470368, 10, 1585470422.126,0.87,0.0901,0.71,0.1912
model-1585470368, 10, 1585470422.146,0.88,0.0995,0.74,0.1971
model-1585470368, 10, 1585470422.167,0.91,0.0659,0.7,0.2304
model-1585470368, 10, 1585470422.192,0.91,0.0753,0.7,0.2042
model-1585470368, 10, 1585470422.214,0.81,0.1319,0.62,0.2675
model-1585470368, 10, 1585470422.235,0.79,0.1749,0.79,0.1606
model-1585470368, 10, 1585470422.256,0.9,0.0794,0.76,0.1488
model-1585470368, 10, 1585470422.271,0.94,0.0629,0.7,0.2196
model-1585470368, 11, 1585470422.295,0.92,0.0713,0.67,0.2503
model-1585470368, 11, 1585470422.319,0.82,0.129,0.78,0.1734
model-1585470368, 11, 1585470422.352,0.74,0.1701,0.71,0.2116
model-1585470368, 11, 1585470422.373,0.8,0.1479,0.79,0.1561
model-1585470368, 11, 1585470422.394,0.83,0.1184,0.77,0.1764
model-1585470368, 11, 1585470422.418,0.88,0.0844,0.7,0.206
model-1585470368, 11, 1585470422.441,0.8,0.1515,0.73,0.1893
model-1585470368, 11, 1585470422.462,0.81,0.1475,0.68,0.2088
model-1585470368, 11, 1585470422.483,0.8,0.1443,0.7,0.176
model-1585470368, 11, 1585470422.505,0.88,0.1038,0.74,0.1898
model-1585470368, 11, 1585470422.528,0.81,0.133,0.67,0.247
model-1585470368, 11, 1585470422.55,0.89,0.0893,0.71,0.1963
model-1585470368, 11, 1585470422.571,0.88,0.0947,0.78,0.1679
model-1585470368, 11, 1585470422.592,0.88,0.0963,0.77,0.1869
model-1585470368, 11, 1585470422.613,0.8,0.1455,0.73,0.1925
model-1585470368, 11, 1585470422.635,0.84,0.1122,0.75,0.1994
model-1585470368, 11, 1585470422.657,0.84,0.1156,0.77,0.1716
model-1585470368, 11, 1585470422.678,0.82,0.1369,0.77,0.1931
model-1585470368, 11, 1585470422.699,0.89,0.0801,0.73,0.2111
model-1585470368, 11, 1585470422.719,0.9,0.0772,0.73,0.1969
model-1585470368, 11, 1585470422.741,0.83,0.1402,0.65,0.2293
model-1585470368, 11, 1585470422.764,0.82,0.1201,0.69,0.2346
model-1585470368, 11, 1585470422.785,0.87,0.0991,0.83,0.1308
model-1585470368, 11, 1585470422.806,0.89,0.0885,0.82,0.1523
model-1585470368, 11, 1585470422.826,0.83,0.1153,0.79,0.1452
model-1585470368, 11, 1585470422.849,0.87,0.0896,0.77,0.16
model-1585470368, 11, 1585470422.872,0.85,0.122,0.76,0.1604
model-1585470368, 11, 1585470422.892,0.89,0.0748,0.75,0.1711
model-1585470368, 11, 1585470422.913,0.86,0.102,0.82,0.1436
model-1585470368, 11, 1585470422.934,0.88,0.0969,0.79,0.1554
model-1585470368, 11, 1585470422.957,0.87,0.0885,0.77,0.1618
model-1585470368, 11, 1585470422.979,0.74,0.176,0.78,0.1615
model-1585470368, 11, 1585470423.0,0.86,0.1025,0.67,0.1905
model-1585470368, 11, 1585470423.021,0.89,0.0835,0.82,0.1401
model-1585470368, 11, 1585470423.041,0.91,0.0773,0.73,0.1753
model-1585470368, 11, 1585470423.063,0.87,0.0978,0.7,0.2028
model-1585470368, 11, 1585470423.086,0.92,0.0692,0.78,0.1663
model-1585470368, 11, 1585470423.107,0.86,0.0917,0.71,0.2118
model-1585470368, 11, 1585470423.127,0.86,0.1082,0.69,0.2354
model-1585470368, 11, 1585470423.148,0.81,0.1377,0.79,0.1597
model-1585470368, 11, 1585470423.173,0.9,0.0913,0.76,0.1641
model-1585470368, 11, 1585470423.194,0.84,0.1001,0.74,0.1633
model-1585470368, 11, 1585470423.216,0.87,0.1017,0.78,0.1531
model-1585470368, 11, 1585470423.236,0.81,0.1511,0.75,0.1718
model-1585470368, 11, 1585470423.257,0.84,0.1213,0.8,0.1384
model-1585470368, 11, 1585470423.279,0.89,0.0772,0.74,0.1742
model-1585470368, 11, 1585470423.301,0.82,0.116,0.82,0.1369
model-1585470368, 11, 1585470423.322,0.83,0.1153,0.71,0.2068
model-1585470368, 11, 1585470423.342,0.82,0.1405,0.73,0.1924
model-1585470368, 11, 1585470423.363,0.84,0.1299,0.82,0.1376
model-1585470368, 11, 1585470423.388,0.89,0.0908,0.78,0.1379
model-1585470368, 11, 1585470423.41,0.9,0.0744,0.74,0.1833
model-1585470368, 11, 1585470423.431,0.86,0.0923,0.78,0.1735
model-1585470368, 11, 1585470423.451,0.86,0.1069,0.75,0.2146
model-1585470368, 11, 1585470423.472,0.9,0.083,0.72,0.2069
model-1585470368, 11, 1585470423.495,0.83,0.1193,0.81,0.1435
model-1585470368, 11, 1585470423.517,0.85,0.1153,0.78,0.1499
model-1585470368, 11, 1585470423.538,0.88,0.1115,0.79,0.1503
model-1585470368, 11, 1585470423.558,0.88,0.0738,0.77,0.1652
model-1585470368, 11, 1585470423.579,0.92,0.0581,0.74,0.1941
model-1585470368, 11, 1585470423.603,0.85,0.0953,0.63,0.254
model-1585470368, 11, 1585470423.625,0.89,0.0845,0.76,0.1622
model-1585470368, 11, 1585470423.645,0.94,0.0555,0.74,0.1711
model-1585470368, 11, 1585470423.666,0.81,0.1391,0.77,0.1672
model-1585470368, 11, 1585470423.686,0.89,0.1015,0.8,0.1586
model-1585470368, 11, 1585470423.708,0.87,0.0963,0.7,0.2162
model-1585470368, 11, 1585470423.729,0.86,0.0991,0.66,0.2234
model-1585470368, 11, 1585470423.749,0.9,0.0815,0.75,0.1844
model-1585470368, 11, 1585470423.77,0.88,0.1034,0.76,0.1696
model-1585470368, 11, 1585470423.79,0.91,0.0721,0.76,0.1815
model-1585470368, 11, 1585470423.812,0.83,0.1179,0.79,0.1478
model-1585470368, 11, 1585470423.834,0.88,0.0826,0.66,0.2355
model-1585470368, 11, 1585470423.855,0.85,0.095,0.74,0.178
model-1585470368, 11, 1585470423.875,0.86,0.0961,0.73,0.192
model-1585470368, 11, 1585470423.895,0.91,0.085,0.78,0.1643
model-1585470368, 11, 1585470423.917,0.8,0.1129,0.74,0.2147
model-1585470368, 11, 1585470423.939,0.88,0.0892,0.75,0.2006
model-1585470368, 11, 1585470423.96,0.89,0.0976,0.78,0.1601
model-1585470368, 11, 1585470423.98,0.86,0.114,0.77,0.1502
model-1585470368, 11, 1585470424.001,0.9,0.0678,0.77,0.1692
model-1585470368, 11, 1585470424.022,0.92,0.0731,0.74,0.1761
model-1585470368, 11, 1585470424.043,0.85,0.1025,0.77,0.1734
model-1585470368, 11, 1585470424.064,0.86,0.0992,0.79,0.1523
model-1585470368, 11, 1585470424.084,0.87,0.0982,0.73,0.1729
model-1585470368, 11, 1585470424.105,0.89,0.0793,0.76,0.1511
model-1585470368, 11, 1585470424.127,0.94,0.0621,0.74,0.1617
model-1585470368, 11, 1585470424.149,0.89,0.102,0.81,0.136
model-1585470368, 11, 1585470424.17,0.82,0.1218,0.72,0.1958
model-1585470368, 11, 1585470424.19,0.88,0.079,0.71,0.1936
model-1585470368, 11, 1585470424.211,0.82,0.1301,0.76,0.183
model-1585470368, 11, 1585470424.232,0.9,0.084,0.77,0.1627
model-1585470368, 11, 1585470424.255,0.93,0.0608,0.72,0.1578
model-1585470368, 11, 1585470424.275,0.9,0.076,0.72,0.1746
model-1585470368, 11, 1585470424.296,0.87,0.0837,0.77,0.1615
model-1585470368, 11, 1585470424.316,0.85,0.1038,0.66,0.224
model-1585470368, 11, 1585470424.34,0.92,0.0784,0.7,0.1881
model-1585470368, 11, 1585470424.36,0.89,0.0932,0.77,0.1281
model-1585470368, 11, 1585470424.381,0.87,0.0944,0.75,0.1879
model-1585470368, 11, 1585470424.402,0.85,0.0875,0.68,0.2436
model-1585470368, 11, 1585470424.422,0.88,0.0844,0.75,0.2006
model-1585470368, 11, 1585470424.445,0.88,0.0927,0.79,0.1814
model-1585470368, 11, 1585470424.468,0.85,0.104,0.75,0.1815
model-1585470368, 11, 1585470424.488,0.84,0.1055,0.75,0.1849
model-1585470368, 11, 1585470424.509,0.94,0.0623,0.75,0.1683
model-1585470368, 11, 1585470424.529,0.94,0.0625,0.68,0.2183
model-1585470368, 11, 1585470424.551,0.89,0.0768,0.72,0.1689
model-1585470368, 11, 1585470424.573,0.93,0.0763,0.77,0.1746
model-1585470368, 11, 1585470424.594,0.84,0.1039,0.73,0.2065
model-1585470368, 11, 1585470424.615,0.91,0.0756,0.78,0.154
model-1585470368, 11, 1585470424.636,0.89,0.079,0.78,0.1669
model-1585470368, 11, 1585470424.658,0.91,0.0947,0.77,0.1553
model-1585470368, 11, 1585470424.679,0.91,0.0677,0.72,0.187
model-1585470368, 11, 1585470424.7,0.91,0.0671,0.81,0.1611
model-1585470368, 11, 1585470424.721,0.88,0.096,0.73,0.2035
model-1585470368, 11, 1585470424.741,0.87,0.1085,0.69,0.2145
model-1585470368, 11, 1585470424.763,0.84,0.122,0.77,0.1631
model-1585470368, 11, 1585470424.786,0.89,0.0926,0.76,0.1482
model-1585470368, 11, 1585470424.807,0.9,0.0724,0.73,0.2016
model-1585470368, 11, 1585470424.827,0.93,0.0606,0.76,0.1715
model-1585470368, 11, 1585470424.848,0.88,0.092,0.68,0.2562
model-1585470368, 11, 1585470424.874,0.87,0.1075,0.71,0.2049
model-1585470368, 11, 1585470424.895,0.91,0.0723,0.73,0.2196
model-1585470368, 11, 1585470424.916,0.93,0.0567,0.73,0.1786
model-1585470368, 11, 1585470424.936,0.88,0.0941,0.71,0.1887
model-1585470368, 11, 1585470424.957,0.93,0.0461,0.8,0.1305
model-1585470368, 11, 1585470424.979,0.88,0.0948,0.72,0.2075
model-1585470368, 11, 1585470425.002,0.92,0.0755,0.82,0.1462
model-1585470368, 11, 1585470425.023,0.86,0.1126,0.75,0.1943
model-1585470368, 11, 1585470425.043,0.85,0.1105,0.71,0.2114
model-1585470368, 11, 1585470425.064,0.92,0.0847,0.73,0.2242
model-1585470368, 11, 1585470425.087,0.91,0.0604,0.78,0.1762
model-1585470368, 11, 1585470425.11,0.86,0.1096,0.7,0.231
model-1585470368, 11, 1585470425.13,0.84,0.1221,0.75,0.1816
model-1585470368, 11, 1585470425.151,0.92,0.0758,0.76,0.1876
model-1585470368, 11, 1585470425.172,0.9,0.0756,0.77,0.1882
model-1585470368, 11, 1585470425.194,0.88,0.0962,0.63,0.2616
model-1585470368, 11, 1585470425.215,0.9,0.0683,0.72,0.2215
model-1585470368, 11, 1585470425.236,0.85,0.1361,0.71,0.227
model-1585470368, 11, 1585470425.257,0.89,0.0978,0.73,0.1972
model-1585470368, 11, 1585470425.278,0.87,0.0985,0.71,0.2179
model-1585470368, 11, 1585470425.3,0.87,0.0899,0.79,0.1778
model-1585470368, 11, 1585470425.322,0.81,0.1379,0.72,0.2029
model-1585470368, 11, 1585470425.343,0.8,0.147,0.77,0.1797
model-1585470368, 11, 1585470425.364,0.85,0.1277,0.69,0.2102
model-1585470368, 11, 1585470425.384,0.89,0.0962,0.74,0.2005
model-1585470368, 11, 1585470425.406,0.86,0.1004,0.76,0.1814
model-1585470368, 11, 1585470425.427,0.86,0.1206,0.67,0.2528
model-1585470368, 11, 1585470425.448,0.88,0.1034,0.74,0.199
model-1585470368, 11, 1585470425.469,0.83,0.116,0.7,0.221
model-1585470368, 11, 1585470425.49,0.76,0.1804,0.8,0.1529
model-1585470368, 11, 1585470425.511,0.9,0.0818,0.64,0.2588
model-1585470368, 11, 1585470425.535,0.84,0.1169,0.74,0.1922
model-1585470368, 11, 1585470425.555,0.82,0.1235,0.7,0.2453
model-1585470368, 11, 1585470425.576,0.81,0.1342,0.71,0.2255
model-1585470368, 11, 1585470425.597,0.82,0.132,0.78,0.1601
model-1585470368, 11, 1585470425.619,0.88,0.0857,0.77,0.154
model-1585470368, 11, 1585470425.641,0.86,0.0968,0.73,0.202
model-1585470368, 11, 1585470425.661,0.83,0.1215,0.75,0.1805
model-1585470368, 11, 1585470425.682,0.8,0.1225,0.68,0.2073
model-1585470368, 11, 1585470425.703,0.82,0.1211,0.76,0.1511
model-1585470368, 11, 1585470425.725,0.82,0.1089,0.79,0.1558
model-1585470368, 11, 1585470425.748,0.93,0.0679,0.74,0.1457
model-1585470368, 11, 1585470425.769,0.88,0.0967,0.72,0.2046
model-1585470368, 11, 1585470425.79,0.87,0.1085,0.73,0.1868
model-1585470368, 11, 1585470425.811,0.81,0.1206,0.73,0.1993
model-1585470368, 11, 1585470425.833,0.89,0.0907,0.62,0.2646
model-1585470368, 11, 1585470425.855,0.87,0.1016,0.73,0.1959
model-1585470368, 11, 1585470425.876,0.81,0.1327,0.76,0.1646
model-1585470368, 11, 1585470425.897,0.86,0.0698,0.71,0.2011
model-1585470368, 11, 1585470425.918,0.8,0.1336,0.74,0.1762
model-1585470368, 11, 1585470425.94,0.89,0.0908,0.7,0.2125
model-1585470368, 11, 1585470425.961,0.87,0.0938,0.69,0.2271
model-1585470368, 11, 1585470425.982,0.88,0.0806,0.71,0.1822
model-1585470368, 11, 1585470426.003,0.84,0.1086,0.69,0.2378
model-1585470368, 11, 1585470426.024,0.91,0.0738,0.74,0.1912
model-1585470368, 11, 1585470426.046,0.86,0.11,0.77,0.1743
model-1585470368, 11, 1585470426.07,0.86,0.1164,0.73,0.2159
model-1585470368, 11, 1585470426.091,0.93,0.0588,0.73,0.1742
model-1585470368, 11, 1585470426.111,0.9,0.0753,0.71,0.1886
model-1585470368, 11, 1585470426.132,0.92,0.0606,0.78,0.1605
model-1585470368, 11, 1585470426.155,0.93,0.0623,0.72,0.2074
model-1585470368, 11, 1585470426.178,0.88,0.0874,0.74,0.1859
model-1585470368, 11, 1585470426.198,0.87,0.0816,0.71,0.2108
model-1585470368, 11, 1585470426.219,0.88,0.0995,0.71,0.1935
model-1585470368, 11, 1585470426.24,0.9,0.0669,0.7,0.2312
model-1585470368, 11, 1585470426.262,0.81,0.1444,0.76,0.1745
model-1585470368, 11, 1585470426.286,0.85,0.1067,0.71,0.1877
model-1585470368, 11, 1585470426.307,0.93,0.0688,0.74,0.2024
model-1585470368, 11, 1585470426.328,0.93,0.0586,0.73,0.1923
model-1585470368, 11, 1585470426.349,0.9,0.0653,0.73,0.2133
model-1585470368, 11, 1585470426.372,0.91,0.0794,0.73,0.2158
model-1585470368, 11, 1585470426.393,0.91,0.0746,0.73,0.1826
model-1585470368, 11, 1585470426.414,0.86,0.0962,0.71,0.185
model-1585470368, 11, 1585470426.435,0.9,0.0801,0.71,0.2282
model-1585470368, 11, 1585470426.456,0.94,0.0591,0.7,0.236
model-1585470368, 11, 1585470426.477,0.9,0.0659,0.75,0.1688
model-1585470368, 11, 1585470426.5,0.87,0.1053,0.82,0.1256
model-1585470368, 11, 1585470426.522,0.92,0.0813,0.8,0.1518
model-1585470368, 11, 1585470426.542,0.9,0.0852,0.63,0.2382
model-1585470368, 11, 1585470426.563,0.9,0.0755,0.68,0.2309
model-1585470368, 11, 1585470426.585,0.88,0.0897,0.73,0.1848
model-1585470368, 11, 1585470426.608,0.86,0.1014,0.71,0.2156
model-1585470368, 11, 1585470426.628,0.82,0.1477,0.69,0.2359
model-1585470368, 11, 1585470426.649,0.88,0.0909,0.83,0.1493
model-1585470368, 11, 1585470426.67,0.91,0.0866,0.8,0.1491
model-1585470368, 11, 1585470426.692,0.83,0.1059,0.75,0.1842
model-1585470368, 11, 1585470426.714,0.9,0.0804,0.74,0.2097
model-1585470368, 11, 1585470426.735,0.84,0.1088,0.73,0.2199
model-1585470368, 11, 1585470426.756,0.82,0.1324,0.74,0.2128
model-1585470368, 11, 1585470426.776,0.87,0.0987,0.76,0.1955
model-1585470368, 11, 1585470426.798,0.91,0.0803,0.66,0.2579
model-1585470368, 11, 1585470426.821,0.93,0.0585,0.67,0.2303
model-1585470368, 11, 1585470426.842,0.9,0.09,0.76,0.2024
model-1585470368, 11, 1585470426.863,0.93,0.0646,0.74,0.1901
model-1585470368, 11, 1585470426.883,0.84,0.1166,0.74,0.1724
model-1585470368, 11, 1585470426.905,0.86,0.1012,0.73,0.195
model-1585470368, 11, 1585470426.927,0.89,0.0743,0.79,0.1515
model-1585470368, 11, 1585470426.948,0.91,0.0723,0.75,0.1963
model-1585470368, 11, 1585470426.969,0.83,0.1133,0.8,0.1721
model-1585470368, 11, 1585470426.99,0.89,0.07,0.84,0.121
model-1585470368, 11, 1585470427.012,0.87,0.0761,0.75,0.1779
model-1585470368, 11, 1585470427.036,0.89,0.0738,0.75,0.1789
model-1585470368, 11, 1585470427.057,0.83,0.1232,0.64,0.2404
model-1585470368, 11, 1585470427.078,0.93,0.0604,0.62,0.2687
model-1585470368, 11, 1585470427.093,0.85,0.0911,0.74,0.189
model-1585470368, 12, 1585470427.117,0.85,0.1169,0.81,0.1682
model-1585470368, 12, 1585470427.14,0.89,0.081,0.77,0.1672
model-1585470368, 12, 1585470427.162,0.88,0.097,0.7,0.1875
model-1585470368, 12, 1585470427.192,0.89,0.0979,0.69,0.2306
model-1585470368, 12, 1585470427.214,0.86,0.11,0.76,0.1776
model-1585470368, 12, 1585470427.238,0.81,0.1274,0.69,0.2272
model-1585470368, 12, 1585470427.26,0.73,0.1918,0.65,0.2357
model-1585470368, 12, 1585470427.281,0.82,0.1258,0.75,0.2007
model-1585470368, 12, 1585470427.302,0.88,0.0845,0.69,0.2205
model-1585470368, 12, 1585470427.323,0.87,0.1104,0.65,0.2395
model-1585470368, 12, 1585470427.346,0.71,0.1948,0.69,0.2244
model-1585470368, 12, 1585470427.369,0.81,0.1187,0.72,0.1732
model-1585470368, 12, 1585470427.39,0.91,0.0711,0.65,0.2434
model-1585470368, 12, 1585470427.411,0.86,0.0974,0.78,0.1672
model-1585470368, 12, 1585470427.432,0.81,0.1521,0.77,0.1689
model-1585470368, 12, 1585470427.456,0.88,0.0872,0.7,0.2016
model-1585470368, 12, 1585470427.478,0.81,0.1396,0.68,0.2162
model-1585470368, 12, 1585470427.498,0.74,0.1551,0.69,0.2334
model-1585470368, 12, 1585470427.519,0.84,0.108,0.78,0.1713
model-1585470368, 12, 1585470427.54,0.88,0.0773,0.8,0.1579
model-1585470368, 12, 1585470427.562,0.85,0.111,0.67,0.2226
model-1585470368, 12, 1585470427.586,0.84,0.131,0.73,0.2015
model-1585470368, 12, 1585470427.607,0.78,0.1343,0.79,0.1507
model-1585470368, 12, 1585470427.628,0.84,0.1108,0.65,0.2492
model-1585470368, 12, 1585470427.649,0.81,0.1139,0.64,0.2542
model-1585470368, 12, 1585470427.673,0.81,0.1213,0.73,0.216
model-1585470368, 12, 1585470427.694,0.86,0.1001,0.74,0.2069
model-1585470368, 12, 1585470427.715,0.9,0.0769,0.73,0.2031
model-1585470368, 12, 1585470427.736,0.85,0.1162,0.64,0.2511
model-1585470368, 12, 1585470427.756,0.83,0.1072,0.73,0.1757
model-1585470368, 12, 1585470427.779,0.84,0.1049,0.71,0.2083
model-1585470368, 12, 1585470427.803,0.79,0.1597,0.72,0.1982
model-1585470368, 12, 1585470427.823,0.83,0.1063,0.8,0.1398
model-1585470368, 12, 1585470427.844,0.89,0.0879,0.79,0.1623
model-1585470368, 12, 1585470427.865,0.91,0.0682,0.73,0.175
model-1585470368, 12, 1585470427.889,0.86,0.1001,0.77,0.1444
model-1585470368, 12, 1585470427.91,0.92,0.0731,0.75,0.1937
model-1585470368, 12, 1585470427.931,0.88,0.0862,0.72,0.1935
model-1585470368, 12, 1585470427.952,0.85,0.1091,0.66,0.2154
model-1585470368, 12, 1585470427.973,0.86,0.1213,0.77,0.1821
model-1585470368, 12, 1585470427.995,0.87,0.1073,0.75,0.1731
model-1585470368, 12, 1585470428.019,0.85,0.0975,0.79,0.1797
model-1585470368, 12, 1585470428.04,0.89,0.1032,0.73,0.1893
model-1585470368, 12, 1585470428.061,0.81,0.1543,0.76,0.1969
model-1585470368, 12, 1585470428.082,0.82,0.1321,0.71,0.1953
model-1585470368, 12, 1585470428.106,0.87,0.0843,0.64,0.2575
model-1585470368, 12, 1585470428.127,0.82,0.1286,0.73,0.1803
model-1585470368, 12, 1585470428.148,0.81,0.1224,0.64,0.2518
model-1585470368, 12, 1585470428.168,0.78,0.1386,0.69,0.2129
model-1585470368, 12, 1585470428.189,0.82,0.1381,0.77,0.1783
model-1585470368, 12, 1585470428.211,0.86,0.0964,0.75,0.2006
model-1585470368, 12, 1585470428.234,0.89,0.0824,0.73,0.2028
model-1585470368, 12, 1585470428.255,0.87,0.0976,0.73,0.1998
model-1585470368, 12, 1585470428.275,0.88,0.089,0.73,0.1959
model-1585470368, 12, 1585470428.296,0.87,0.1045,0.72,0.1932
model-1585470368, 12, 1585470428.318,0.83,0.1071,0.69,0.2349
model-1585470368, 12, 1585470428.34,0.82,0.1379,0.67,0.2697
model-1585470368, 12, 1585470428.361,0.78,0.144,0.74,0.193
model-1585470368, 12, 1585470428.381,0.9,0.0835,0.75,0.1921
model-1585470368, 12, 1585470428.402,0.86,0.0828,0.77,0.1638
model-1585470368, 12, 1585470428.423,0.87,0.0892,0.76,0.2014
model-1585470368, 12, 1585470428.444,0.81,0.1315,0.76,0.1806
model-1585470368, 12, 1585470428.465,0.93,0.0743,0.78,0.1719
model-1585470368, 12, 1585470428.486,0.77,0.1459,0.84,0.1512
model-1585470368, 12, 1585470428.506,0.91,0.0801,0.74,0.1802
model-1585470368, 12, 1585470428.528,0.88,0.086,0.7,0.2121
model-1585470368, 12, 1585470428.55,0.84,0.0997,0.75,0.1798
model-1585470368, 12, 1585470428.571,0.88,0.0851,0.7,0.2033
model-1585470368, 12, 1585470428.592,0.88,0.0985,0.75,0.1576
model-1585470368, 12, 1585470428.613,0.94,0.0612,0.65,0.2275
model-1585470368, 12, 1585470428.634,0.89,0.0749,0.74,0.1925
model-1585470368, 12, 1585470428.657,0.9,0.0779,0.74,0.1714
model-1585470368, 12, 1585470428.677,0.89,0.0867,0.72,0.1915
model-1585470368, 12, 1585470428.698,0.92,0.0691,0.78,0.1648
model-1585470368, 12, 1585470428.718,0.86,0.105,0.75,0.1749
model-1585470368, 12, 1585470428.74,0.9,0.0788,0.75,0.1845
model-1585470368, 12, 1585470428.76,0.89,0.0666,0.75,0.1841
model-1585470368, 12, 1585470428.781,0.9,0.074,0.69,0.1993
model-1585470368, 12, 1585470428.802,0.88,0.11,0.75,0.183
model-1585470368, 12, 1585470428.822,0.88,0.0625,0.72,0.2076
model-1585470368, 12, 1585470428.844,0.87,0.1015,0.74,0.2018
model-1585470368, 12, 1585470428.867,0.89,0.0864,0.75,0.1915
model-1585470368, 12, 1585470428.888,0.94,0.0699,0.68,0.2291
model-1585470368, 12, 1585470428.908,0.9,0.0693,0.75,0.1934
model-1585470368, 12, 1585470428.929,0.89,0.0809,0.74,0.2003
model-1585470368, 12, 1585470428.951,0.92,0.066,0.82,0.1504
model-1585470368, 12, 1585470428.974,0.85,0.1135,0.77,0.1795
model-1585470368, 12, 1585470428.994,0.82,0.1412,0.84,0.1257
model-1585470368, 12, 1585470429.015,0.95,0.0562,0.79,0.1666
model-1585470368, 12, 1585470429.035,0.86,0.1011,0.71,0.2036
model-1585470368, 12, 1585470429.057,0.92,0.079,0.75,0.1739
model-1585470368, 12, 1585470429.077,0.86,0.0923,0.67,0.2675
model-1585470368, 12, 1585470429.099,0.84,0.1206,0.75,0.2048
model-1585470368, 12, 1585470429.119,0.88,0.0837,0.71,0.1843
model-1585470368, 12, 1585470429.14,0.87,0.0957,0.84,0.1489
model-1585470368, 12, 1585470429.161,0.91,0.0783,0.72,0.204
model-1585470368, 12, 1585470429.184,0.91,0.0813,0.7,0.2292
model-1585470368, 12, 1585470429.205,0.89,0.0719,0.69,0.2332
model-1585470368, 12, 1585470429.226,0.89,0.0827,0.82,0.1178
model-1585470368, 12, 1585470429.247,0.91,0.0708,0.74,0.1957
model-1585470368, 12, 1585470429.268,0.93,0.0672,0.76,0.1782
model-1585470368, 12, 1585470429.29,0.84,0.1025,0.8,0.1804
model-1585470368, 12, 1585470429.311,0.9,0.0784,0.76,0.1745
model-1585470368, 12, 1585470429.331,0.93,0.0551,0.66,0.2676
model-1585470368, 12, 1585470429.352,0.91,0.068,0.73,0.1673
model-1585470368, 12, 1585470429.373,0.89,0.0824,0.73,0.1826
model-1585470368, 12, 1585470429.394,0.88,0.0906,0.78,0.1813
model-1585470368, 12, 1585470429.415,0.86,0.107,0.65,0.2714
model-1585470368, 12, 1585470429.435,0.89,0.0854,0.75,0.1994
model-1585470368, 12, 1585470429.456,0.89,0.0812,0.68,0.2401
model-1585470368, 12, 1585470429.478,0.81,0.1339,0.74,0.1972
